Component_name,Component_id,Isl_id,RA,DEC,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA
VLASS1QLCIR J000001.50-144341.5,86,94,0.0062821058123400005,-14.728204143248654,6.46155639e-06,1.259306605e-05,9.970428066899998,0.38969418899,8.30786588627,0.19219840419,3.84134271102,0.11242979254800002,2.29210374204,0.041913749772,160.37250655244742,2.4303008024420603,10.36126411342,0.44138241221,0.19406698993,-0.006523856429999999,0.17276304424999994,0.012904089999999998,0.0062821058123400005,-14.728204143248654,6.46155639e-06,1.259306605e-05,S,3632.260326466724,0.023261603003998137,1036.4961160468179,0.04533503777999637,3632.260326466724,0.023261603003998137,1036.4961160468179,0.04533503777999637,3.841257466152,0.11242979254800002,2.292051725964,0.041913749772,160.24309651715203,2.4303008024420603,1.7585782852319998,0.11242979254800002,0.710089322616,0.041913749772,145.73761482108455,2.4303008024420603,1.7585199094319999,0.11242979254800002,0.7100810218439999,0.041913749772,145.6082047857891,2.4303008024420603,T07t01,J000203-143000,-14.5,0.5153083333333,0.859546693185669,11764.250286006649,11.818019324219305,1.0,0.0,J000001.50-144341.5,SC,http://legacysurvey.org/viewer/cutout.fits?ra=0.00628&dec=-14.7282&layer=vlass1.2&pixscale=0.3516&size=512,316.54899363111787,3.447163105011,2.12819623947144,-14.802551269529998
VLASS1QLCIR J000001.57-092939.8,1,1,0.00656954100293,-9.49439024899084,8.94015632e-06,1.87979189e-05,6.588597672280001,0.5209012426799999,6.8667008754799985,0.30186188639999995,3.003935525712,0.159463445976,2.075696866296,0.075563783748,2.30647138379864,5.57055193020981,6.73909546383,0.5880986085499998,0.31296510133,-0.0011185036299999995,0.13087163097,-0.00282725159,0.00656954100293,-9.49439024899084,8.94015632e-06,1.87979189e-05,S,260.5108520413421,0.03218456275199743,1879.157303756993,0.06767250803999457,260.5108520413421,0.03218456275199743,1879.157303756993,0.06767250803999457,3.003935446692,0.159463445976,2.0756345022,0.075563783748,2.38077635859577,5.57055193020981,0.0,0.159463445976,0.0,0.075563783748,0.0,5.57055193020981,0.0,0.159463445976,0.0,0.075563783748,0.0,5.57055193020981,T08t36,J235813-093000,359.55609166669996,-9.5,1.5860996301696542,0.2389137365511137,5.199686059499387,2.0,4.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00657&dec=-9.49439&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,3.0709385871886803,2.11604785919172,6.595926761627001
VLASS1QLCIR J000001.58-092939.8,81,81,0.00662053921094,-9.494409615276641,8.12904087e-06,1.2851935130000005e-05,6.166125159380001,0.30183845848,6.53322872068,0.17369084140000002,3.5377422651360004,0.120803806116,2.17425763044,0.04500437022,27.82458283997473,2.77754744735439,7.23440709148,0.3882513977200001,0.18425681628,-0.0032557607,0.23252126994,0.2620095911,0.00662053921094,-9.494409615276641,8.12904087e-06,1.2851935130000005e-05,S,3633.945733659364,0.02926454713199766,1878.848848480305,0.0462669664679963,3633.945733659364,0.02926454713199766,1878.848848480305,0.0462669664679963,3.537712756152,0.120803806116,2.174195343888,0.04500437022,27.74217323303034,2.77754744735439,0.0,0.120803806116,0.0,0.04500437022,0.0,2.77754744735439,0.0,0.120803806116,0.0,0.04500437022,0.0,2.77754744735439,T08t01,J000201-093000,-9.5,0.5062333333333,1.7252741151629054,0.13276689773597644,11.300588627757499,1.0,4.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00662&dec=-9.49441&layer=vlass1.2&pixscale=0.3516&size=512,257.0231587412537,3.56525683403004,2.28584003448492,27.05150222778
VLASS1QLCIR J000001.62+470558.8,54,64,0.00677263026036,47.09968133371441,8.454221697e-05,2.767085047e-05,3.8177351827199995,0.7593919126000002,2.1533582536100004,0.2849317801399999,4.2705985761720004,0.717866823132,2.216955479508,0.230914414728,92.91174922332165,11.02097388417634,3.3794376335500003,0.57388954914,0.28233011835,-0.00318237153,0.24620984914,0.03400633796,0.00677263026036,47.09968133371441,8.454221697e-05,2.767085047e-05,S,3639.999394662919,0.30435198109197564,427.1833374967103,0.09961506169199204,3639.999394662919,0.30435198109197564,427.1833374967103,0.09961506169199204,4.270424398092,0.717866823132,2.21690985102,0.230914414728,93.44385067320258,11.02097388417634,0.0,0.717866823132,0.0,0.230914414728,0.0,11.02097388417634,0.0,0.717866823132,0.0,0.230914414728,0.0,11.02097388417634,T22t01,J000255+473000,47.5,0.7331416666667,15.370409967174645,115010.51207560564,1.9529857553078185,1.0,0.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00677&dec=47.09968&layer=vlass1.2&pixscale=0.3516&size=512,17.420186334316842,2.61022400856036,2.0457463264466402,39.68817138672
VLASS1QLCIR J000001.63+470559.3,6,6,0.00679797618199,47.09983008891136,4.72210177e-05,7.473841248999999e-05,3.29822443925,0.6740440640500001,1.52702508331,0.22401188924000004,3.950589384972,0.6336039310920001,2.98310300838,0.40027832614799996,179.56888407947406,25.4256547987383,3.01449993108,0.4023812745000001,0.20861726079999998,-0.00322593132,0.10499817289999999,-0.00076556415,0.00679797618199,47.09983008891136,4.72210177e-05,7.473841248999999e-05,S,1430.1596628368939,0.1699956637199864,419.88512041601007,0.26905828496397843,1430.1596628368939,0.1699956637199864,419.88512041601007,0.26905828496397843,3.9504936641760007,0.6336039310920001,2.9830961003400005,0.40027832614799996,179.44039150758084,25.4256547987383,2.9678051070360003,0.6336039310920001,2.04478432866,0.40027832614799996,163.74910369380422,25.4256547987383,2.967749692776,0.6336039310920001,2.04476822874,0.40027832614799996,163.62061112191103,25.4256547987383,T22t24,J235919+473000,359.8313958333,47.5,15.285138990905885,115011.0407037133,3.0851899909746394,2.0,0.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.0068&dec=47.09983&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,2.75667095184336,1.9792454242705197,20.05842208862
VLASS1QLCIR J000001.67-002209.7,1,4,0.00697579784503,-0.36937571246,5.478724899999999e-07,4.5153297e-07,125.44187268795,0.34887271178999996,120.70581679757,0.14974083750999995,3.4867176178680004,0.005549902992,2.253795053472,0.002328543504,37.08607188885409,0.14379764303423,130.92982299332002,0.7948320317899998,0.14974083750999995,-0.0011257147900000002,0.31367019983000005,0.6073872791599999,0.007111676947890002,-0.36951525098976,5.478724899999999e-07,4.5153297e-07,M,34.948870206462736,0.0019723409639998413,2330.176565888025,0.0016255186919998698,34.459763423357344,0.0019723409639998413,2329.6741907110368,0.0016255186919998698,3.4866960447240003,0.005549902992,2.253714915816,0.002328543504,37.089338986672296,0.14379764303423,0.588247242084,0.005549902992,0.047810925936000004,0.002328543504,7.577010464576241,0.14379764303423,0.588246891084,0.005549902992,0.047808958572,0.002328543504,7.58027756239445,0.14379764303423,T10t36,J235759-003000,359.5,-0.5,0.30121619731713617,0.20314157016495693,80.25997877787898,1.0,0.0,J000001.67-002209.7,SC,http://legacysurvey.org/viewer/cutout.fits?ra=0.00698&dec=-0.36938&layer=vlass1.2&pixscale=0.3516&size=512,233.351430162617,3.449283838272,2.23392057418836,38.312023162840006
VLASS1QLCIR J000001.67-002209.7,55,91,0.00697651735025,-0.36938165864929,5.8019245e-07,4.2628819e-07,125.90683067136999,0.40223084032,119.8720636283,0.15336298384000002,3.322630696428,0.005487785064,2.310062652720001,0.002671203996,30.512867184859108,0.18136184079594,130.80959178664,0.8093357852999999,0.15336298384000002,-0.0006683653699999999,0.24752726313,0.5768022383600001,0.00725090885334,-0.36965616936838,5.8019245e-07,4.2628819e-07,M,1834.8850595345327,0.002088692819999833,2330.2256082156546,0.0015346374839998774,1833.897271465618,0.002088692819999833,2329.237371119221,0.0015346374839998774,3.3226246851840004,0.005487785064,2.31006081204,0.002671203996,30.51291214485629,0.18136184079594,0.7788352353839999,0.005487785064,0.323323986276,0.002671203996,21.72634215001072,0.18136184079594,0.778833562428,0.005487785064,0.32332383817199994,0.002671203996,21.72638711000789,0.18136184079594,T10t36,J000000-003000,-0.5,0.0,0.29750368645660363,0.18310476039236973,86.3026326353866,2.0,0.0,J000001.67-002209.7,SC,http://legacysurvey.org/viewer/cutout.fits?ra=0.00698&dec=-0.36938&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,3.23203754425032,2.2845194339752797,31.34378242493
VLASS1QLCIR J000001.67-002209.7,113,151,0.0069803196029,-0.3693781059331501,5.6022018e-07,3.9349431e-07,125.82114128811001,0.42594178789000003,118.14657880538999,0.15439921116999994,3.005855497836,0.005085659232,2.2199846389920004,0.002796124104,25.358302471717572,0.22453091121363,130.93404304313,0.8686615172200001,0.15439921116999994,-0.00017959478000000002,0.34848900394999993,0.5514809745399999,0.00725386868787,-0.36965609644329,5.6022018e-07,3.9349431e-07,M,3634.8120636961767,0.0020167926479998386,2330.171775362001,0.0014165795159998868,3633.827288385952,0.0020167926479998386,2329.1710860468984,0.0014165795159998868,3.0058058982239997,0.005085659232,2.219933317536,0.002796124104,25.355125290328694,0.22453091121363,0.694244138292,0.005085659232,0.490201798716,0.002796124104,36.35620637148117,0.22453091121363,0.6942274369920001,0.005085659232,0.4901941701,0.002796124104,36.353029190092286,0.22453091121363,T10t01,J000200-003000,-0.5,0.5,0.314125925126057,0.1994042982507019,83.8213562329132,2.0,0.0,J000001.67-002209.7,SC,http://legacysurvey.org/viewer/cutout.fits?ra=0.00698&dec=-0.36938&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,2.92613053321836,2.1629819869995597,24.68741989136
VLASS1QLCIR J000001.67+354906.3,4,4,0.006992578724520001,35.818422489233186,1.244481464e-05,5.5486443e-06,10.292353344630001,0.3735580977799999,9.451874381880002,0.19435876795,4.065030576072,0.10972540821599998,2.3040571599720003,0.036092939544,107.22237902574736,2.17062684251744,10.326172770829999,0.4440629626000001,0.2022091503,-0.0010335518300000001,0.13889785623,0.014704134630000002,0.006992578724520001,35.818422489233186,1.244481464e-05,5.5486443e-06,S,361.0204343158367,0.044801332703996416,3010.2157803110595,0.0199751194799984,361.0204343158367,0.044801332703996416,3010.2157803110595,0.0199751194799984,4.064881094784,0.10972540821599998,2.304045216612,0.036092939544,106.92186340913635,2.17062684251744,1.461737821896,0.10972540821599998,0.408298581108,0.036092939544,106.93328528405615,2.17062684251744,1.4616842749920005,0.10972540821599998,0.408296407464,0.036092939544,106.63276966744513,2.17062684251744,T19t30,J235758+353000,359.4934875,35.5,0.7070146324193752,74601.09116576241,23.3417032433529,2.0,0.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00699&dec=35.81842&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,3.7929933071136,2.26756644248952,-73.01654052734
VLASS1QLCIR J000001.69+354906.2,67,67,0.00704731353126,35.818392587841075,8.71189255e-06,4.82479716e-06,9.85049791981,0.33973628804,9.284439891459998,0.18547054590999998,3.192734605644,0.07474511448,2.302444981368,0.039247116372000006,100.07265218384613,2.5247539933979,10.49618664042,0.4416409872900001,0.18654802989,-0.00037025927,0.19234586216,0.06326376752,0.00704731353126,35.818392587841075,8.71189255e-06,4.82479716e-06,S,3621.210126145049,0.03136281317999748,3011.592331966096,0.01736926977599861,3621.210126145049,0.03136281317999748,3011.592331966096,0.01736926977599861,3.192647482872,0.07474511448,2.302387985052,0.039247116372000006,100.4257400263175,2.5247539933979,0.8266714122240001,0.07474511448,0.15479558982000002,0.039247116372000006,44.74960050593477,2.5247539933979,0.826630166268,0.07474511448,0.154795257504,0.039247116372000006,45.10268834840614,2.5247539933979,T19t01,J000226+353000,35.5,0.6103875,0.8832101571780356,74600.96475458004,14.061851154718829,1.0,0.0,J000001.69+354906.2,SC,http://legacysurvey.org/viewer/cutout.fits?ra=0.00705&dec=35.81839&layer=vlass1.2&pixscale=0.3516&size=512,181.70503861934384,3.15818095207212,2.19376444816584,-76.1414642334
VLASS1QLCIR J000001.69+054610.7,55,53,0.00707365382824,5.769659287870411,5.521506458e-05,0.0001165610545,2.6248869607,0.6373722189100001,1.35422100781,0.22157881772,4.880910077136,1.060520495436,2.159594880264,0.26609175504000004,21.980849407539694,12.36432548281598,2.21444465824,0.46671061622000004,0.2272012498,-0.00044699013,0.24069918436,0.06249753642000001,0.00707365382824,5.769659287870411,5.521506458e-05,0.0001165610545,S,3632.358364248507,0.1987742324879841,2831.5034107267547,0.4196197961999664,3632.358364248507,0.1987742324879841,2831.5034107267547,0.4196197961999664,4.880769509772,1.060520495436,2.159553390012,0.26609175504000004,22.03059599692011,12.36432548281598,4.165989963012,1.060520495436,0.30056823043200004,0.26609175504000004,22.24502348991045,12.36432548281598,4.165869082176,1.060520495436,0.300562521048,0.26609175504000004,22.29477007929087,12.36432548281598,T12t01,J000200+053000,5.5,0.5019083333333,274.0910058828722,0.8124983671880659,1.8023914769043785,2.0,0.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00707&dec=5.76966&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,2.54384565353388,2.1376688480377197,19.62935447693
VLASS1QLCIR J000001.71+571035.8,7,7,0.0071428718669600015,57.17662617272022,5.8175259e-06,1.037959028e-05,17.0014282207,0.7727861365099999,10.49505405519,0.18076134438000002,3.768147070668,0.08846018571599999,2.6995123106639998,0.048471405912000005,97.75438801531249,2.98902732209892,16.65900115034,0.44611368977,0.18076134438000002,-0.0017730701499999997,0.08164763858000001,-0.00418751006,0.007505685807189999,57.176389752362546,5.8175259e-06,1.037959028e-05,M,246.74701936928523,0.02094309323999833,705.6770094070816,0.03736652500799701,246.0287792566753,0.02094309323999833,704.8345901760312,0.03736652500799701,3.7680527788560014,0.08846018571599999,2.6994550139999998,0.048471405912000005,97.05962608696413,2.98902732209892,2.476437690168,0.08846018571599999,1.0930678261920002,0.048471405912000005,114.282431791796,2.98902732209892,2.47640761242,0.08846018571599999,1.0930305501359998,0.048471405912000005,113.58766986344764,2.98902732209892,T25t18,J235643+573000,359.18039166669996,57.5,5.790873626197892,151191.50836591434,18.57628509141316,2.0,0.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00714&dec=57.17663&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,3.00194859504708,2.26853990554824,74.9743347168
VLASS1QLCIR J000001.71+571036.0,63,84,0.00714909009945,57.17667162356057,5.81371138e-06,6.4035480099999975e-06,14.56165503088,0.3935172323800001,9.44451228393,0.16807969412,3.08242078884,0.058121772156000014,2.660976245376,0.044695675116,145.25666283895168,4.5779024144486105,17.088297825450002,0.49055138552,0.15679493663,-0.00262638196,0.47153237391999997,0.21902815206,0.00714909009945,57.17667162356057,5.81371138e-06,6.4035480099999975e-06,S,3637.4158881906587,0.020929360967998325,707.9402819665904,0.023052772835998152,3637.4158881906587,0.020929360967998325,707.9402819665904,0.023052772835998152,3.082283220708,0.058121772156000014,2.660954695956,0.044695675116,146.02212839322314,4.5779024144486105,1.853005648932,0.058121772156000014,1.535167054512,0.044695675116,123.33815722453457,4.5779024144486105,1.852907984856,0.058121772156000014,1.535167021644,0.044695675116,124.10362277880606,4.5779024144486105,T25t01,J000340+573000,57.5,0.9180375,5.830496193551272,151191.67085891296,15.166007784331233,1.0,0.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00715&dec=57.17667&layer=vlass1.2&pixscale=0.3516&size=512,19.047884195474285,2.50954818725592,2.1197433471678,-21.775091171259998
VLASS1QLCIR J000001.72-002850.9,-54,152,0.0071987944389700015,-0.48081483965904,0.0,0.0,0.0,0.0,0.8419434889199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42581496808,0.97137149375,0.15545824135,-0.00320806021,0.0,0.0,0.0071987944389700015,-0.48081483965904,0.0,0.0,E,3634.0000000000105,0.0,1929.0000000000089,0.0,3634.0000000000105,0.0,1929.0000000000089,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T10t01,J000200-003000,-0.5,0.5,399.29061509182253,148.28751903579945,1.2197280258482033,0.0,4.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.0072&dec=-0.48081&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,2.92613053321836,2.1629819869995597,24.68741989136
VLASS1QLCIR J000001.73-101446.9,-11,13,0.007240718779310001,-10.24636586174134,0.0,0.0,0.0,0.0,1.7912499606600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.366625081210001,1.5060457363,0.33926448668000003,-0.04818697561999999,0.0,0.0,0.007240718779310001,-10.24636586174134,0.0,0.0,E,308.9999999996817,0.0,2772.0000000000177,0.0,308.9999999996817,0.0,2772.0000000000177,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T08t36,J235816-103000,359.5694208333,-10.5,265.9352570257087,270.74576107342483,1.1563586642390231,0.0,4.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00724&dec=-10.24637&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,3.18279600143424,2.0262167453764803,5.590374469757
VLASS1QLCIR J000001.73+402102.5,6,15,0.00724297959533,40.35070947820935,1.04239034e-05,9.13652834e-06,7.441247758999999,0.39169225045999995,7.077810754430001,0.21790481263,2.848003017372,0.094421638872,2.446545804588,0.069945215652,58.57782731265942,9.05267374524038,7.488722626220001,0.42491794449,0.2162274759,-0.0008814024599999998,0.17279904569,0.013549708460000002,0.00724297959533,40.35070947820935,1.04239034e-05,9.13652834e-06,S,961.4905884140401,0.037526052239997,1324.2224708484039,0.03289150202399737,961.4905884140401,0.037526052239997,1324.2224708484039,0.03289150202399737,2.847966395724,0.094421638872,2.446545798036,0.069945215652,58.36578117646144,9.05267374524038,0.834133678704,0.094421638872,0.0,0.069945215652,139.72727924693152,9.05267374524038,0.834133375584,0.094421638872,0.0,0.069945215652,139.5152331107335,9.05267374524038,T21t24,J235843+403000,359.6797416666999,40.5,2.7409037152428017,90815.34402011863,12.547864627295832,1.0,0.0,J000001.73+402102.5,SC,http://legacysurvey.org/viewer/cutout.fits?ra=0.00724&dec=40.35071&layer=vlass1.2&pixscale=0.3516&size=512,243.25561453973702,2.8774960041045596,2.30317354202256,55.787120819090006
VLASS1QLCIR J000001.74+054611.1,3,2,0.00725951699138,5.769773007332879,3.458938946e-05,3.097564827e-05,2.9130528958799995,0.41047980213,2.1982319286700003,0.19408879671000004,3.392975653056,0.33496644358800004,2.617783795872,0.20671268479200006,52.14071218546958,15.85628927705643,2.6590369821,0.32347760669000003,0.18587628438,0.00142767374,0.07860900951000001,0.005199211049999999,0.00725951699138,5.769773007332879,3.458938946e-05,3.097564827e-05,S,104.70008462385384,0.12452180205599005,2831.898743513902,0.11151233377199107,104.70008462385384,0.12452180205599005,2831.898743513902,0.11151233377199107,3.39295090464,0.33496644358800004,2.617679036268,0.20671268479200006,52.091443417933036,15.85628927705643,1.7962401677039999,0.33496644358800004,1.087882859916,0.20671268479200006,79.79586228969504,15.85628927705643,1.7961891690599998,0.33496644358800004,1.087862275764,0.20671268479200006,79.7465935221585,15.85628927705643,T12t36,J235804+053000,359.5171875,5.5,274.86042447894454,0.4853217845147732,3.8958003497998623,1.0,0.0,J000001.74+054611.1,SC,http://legacysurvey.org/viewer/cutout.fits?ra=0.00726&dec=5.76977&layer=vlass1.2&pixscale=0.3516&size=512,270.3007943924792,2.98616099357592,2.2444291114808403,39.26387786865
VLASS1QLCIR J000001.74+402102.6,64,95,0.00729006202421,40.35072566069623,1.175134572e-05,7.92398077e-06,7.920252877129999,0.4285619932100001,7.2551098502,0.23113992245,2.85280724754,0.10242099651599999,2.2219768739520003,0.062818116012,72.47501753842161,5.40592394133429,8.210055650120001,0.5433212108300001,0.22910768166,-0.0017008704800000002,0.1344072225,0.02041367225,0.00729006202421,40.35072566069623,1.175134572e-05,7.92398077e-06,S,3630.684204951936,0.04230484459199662,1329.0900170003615,0.02852633077199772,3630.684204951936,0.04230484459199662,1329.0900170003615,0.02852633077199772,2.8527281271,0.10242099651599999,2.221949261088,0.062818116012,72.89289792327611,5.40592394133429,1.0402237509120005,0.10242099651599999,0.308034262476,0.062818116012,94.74065816972508,5.40592394133429,1.0401836446079995,0.10242099651599999,0.308033768088,0.062818116012,95.15853855457958,5.40592394133429,T21t01,J000236+403000,40.5,0.6527041666667,2.6730879724668597,90815.38883601307,13.68722227198347,2.0,0.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00729&dec=40.35073&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,2.69163036346428,2.1571683883668005,65.14631652832
VLASS1QLCIR J000001.75-294828.6,1,1,0.0072983714410399985,-29.80796568316855,2.592229639e-05,3.533050029e-05,6.852625958890001,0.7033039634799999,3.7485719033899993,0.26414259274,4.071696308244,0.320784276096,2.972455262568,0.187336677852,25.960380336681727,10.71869581696711,6.06656251419,0.49416124761999997,0.24710645084,-0.00233679998,0.10905638919000002,0.00531276373,0.0072983714410399985,-29.80796568316855,2.592229639e-05,3.533050029e-05,S,504.6936928521058,0.09332026700399253,748.8019265675107,0.12718980104398986,504.6936928521058,0.09332026700399253,748.8019265675107,0.12718980104398986,4.071574553724,0.320784276096,2.972436842808,0.187336677852,26.17606121754632,10.71869581696711,2.6264692386719997,0.320784276096,1.9716800329799995,0.187336677852,50.64533524262651,10.71869581696711,2.626374427164,0.320784276096,1.971680032044,0.187336677852,50.861016123491105,10.71869581696711,T03t36,J235817-293000,359.5734166667,-29.5,2.427724341332001,66050.56648473412,3.706826579217666,2.0,0.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.0073&dec=-29.80797&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,3.22837591171248,2.05068874359132,15.396087646479998
VLASS1QLCIR J000001.75-294829.0,62,71,0.00731749014858,-29.80807002209207,1.925869415e-05,3.5021654159999995e-05,8.031887665040001,0.63032836522,3.7924475576699996,0.21149615880000008,4.74301577016,0.303512337252,3.0985708134960004,0.15059322899999994,14.122786094076,7.150321067324821,7.791193826170001,0.53902063904,0.20019349175999998,-0.0017361063600000006,0.27540503652000003,0.04725816325,0.00731749014858,-29.80807002209207,1.925869415e-05,3.5021654159999995e-05,S,3622.857084028442,0.06933129893999446,746.6780182002568,0.1260779549759899,3622.857084028442,0.06933129893999446,746.6780182002568,0.1260779549759899,4.742991543924,0.303512337252,3.09842833212,0.15059322899999994,13.84224671575784,7.150321067324821,3.5102432704680004,0.303512337252,2.1994064604,0.15059322899999994,10.85361822307317,7.150321067324821,3.510218748528,0.303512337252,2.199309455412,0.15059322899999994,10.57307884475501,7.150321067324821,T03t01,J000217-293000,-29.5,0.571675,2.7825674941169183,66050.94224868099,6.640018109373404,1.0,0.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00732&dec=-29.80807&layer=vlass1.2&pixscale=0.3516&size=512,61.9306836907875,3.1987080574034397,2.16930770874036,18.2783946991
VLASS1QLCIR J000001.80+360041.3,5,5,0.0075177476957700015,36.01148920345429,6.001446462e-05,0.00011121804881999998,2.71125156217,0.8528793040499999,2.0313536817099997,0.39675366217,4.1668751491560005,0.9719646756479999,2.7551464945200004,0.45058372322400003,164.38192070635833,23.848275328018303,1.79276004231,0.5256859845,0.38680789294,-0.00924174037,0.01989184966,-0.00911105508,0.0075177476957700015,36.01148920345429,6.001446462e-05,0.00011121804881999998,S,363.14507929810486,0.2160520726319827,3705.235849655849,0.4003849757519679,363.14507929810486,0.2160520726319827,3705.235849655849,0.4003849757519679,4.166641333656,0.9719646756479999,2.7551182878360003,0.45058372322400003,164.07968757643596,23.848275328018303,0.0,0.9719646756479999,0.0,0.45058372322400003,0.0,23.848275328018303,0.0,0.9719646756479999,0.0,0.45058372322400003,0.0,23.848275328018303,T19t30,J235758+353000,359.4934875,35.5,60.956350173820866,75290.75456305749,1.7568817238362864,0.0,1.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00752&dec=36.01149&layer=vlass1.2&pixscale=0.3516&size=512,54.42641247288421,3.7929933071136,2.26756644248952,-73.01654052734
VLASS1QLCIR J000001.81-174243.6,-366,429,0.0075808691639100015,-17.71211458530457,0.0,0.0,0.0,0.0,1.1009828886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29269876239,0.43495597652,0.21241043578,-0.005224079810000001,0.0,0.0,0.0075808691639100015,-17.71211458530457,0.0,0.0,E,3626.99999999998,0.0,1093.999999999986,0.0,3626.99999999998,0.0,1093.999999999986,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T06t01,J000205-173000,-17.5,0.5228458333332999,383.3245544937655,22505.87708988934,1.030691765720321,0.0,4.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00758&dec=-17.71211&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,2.80000901222244,1.65369760990128,49.50382232665999
VLASS1QLCIR J000001.85-311308.3,-81,145,0.0077381118926699985,-31.218984831288363,0.0,0.0,0.0,0.0,1.2438020203299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6704788123700005,0.43078793489,0.23237006098000001,-0.01142961355,0.0,0.0,0.0077381118926699985,-31.218984831288363,0.0,0.0,E,3631.9999999999513,0.0,2866.999999999954,0.0,3631.9999999999513,0.0,2866.999999999954,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T03t01,J000219-313000,-31.5,0.5833166666666999,194.16629226132733,71130.2245713951,1.3675557913851693,0.0,4.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00774&dec=-31.21898&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,3.39902687072736,2.03973722457876,19.119400024409998
VLASS1QLCIR J000001.86+140128.6,5,6,0.007753489631060002,14.02461337242616,3.017738206e-05,3.587707436e-05,2.39544612377,0.43550845291999996,2.17943246521,0.23271442761,2.8184986945799992,0.34867967364,2.069409040776,0.190720482084,35.83219602153296,16.29355887669971,1.68124147689,0.4119599446600001,0.23174543458,0.00040336542,4.3389999999999993e-08,0.00040335968000000015,0.007753489631060002,14.02461337242616,3.017738206e-05,3.587707436e-05,S,567.7450927718291,0.10863857541599133,149.67246740728547,0.12915746769598965,567.7450927718291,0.10863857541599133,149.67246740728547,0.12915746769598965,2.818346564808,0.34867967364,2.0694089804400004,0.190720482084,35.74252950653624,16.29355887669971,1.645211527092,0.34867967364,0.0,0.190720482084,39.47032676834454,16.29355887669971,1.6451228222640002,0.34867967364,0.0,0.190720482084,39.38066025334783,16.29355887669971,T14t36,J235833+143000,359.6377625,14.5,565.0484604441513,842.5992277406008,2.3716736233978577,2.0,0.0,,,http://legacysurvey.org/viewer/cutout.fits?ra=0.00775&dec=14.02461&layer=vlass1.2&pixscale=0.3516&size=512,-99.0,2.3581731319426797,2.25020480155956,-16.25980949402
